symbol,name,status,category
1101.TW,台泥,上市,水泥
1102.TW,亞泥,上市,水泥
1103.TW,嘉泥,上市,水泥
1104.TW,環泥,上市,水泥
1108.TW,幸福,上市,水泥
1109.TW,信大,上市,水泥
1110.TW,東泥,上市,水泥
1201.TW,味全,上市,食品
1203.TW,味王,上市,食品
1210.TW,大成,上市,食品
1213.TW,大飲,上市,食品
1215.TW,卜蜂,上市,食品
1216.TW,統一,上市,食品
1217.TW,愛之味,上市,食品
1218.TW,泰山,上市,食品
1219.TW,福壽,上市,食品
1220.TW,台榮,上市,食品
1225.TW,福懋油,上市,食品
1227.TW,佳格,上市,食品
1229.TW,聯華,上市,食品
1231.TW,聯華食,上市,食品
1232.TW,大統益,上市,食品
1233.TW,天仁,上市,食品
1234.TW,黑松,上市,食品
1235.TW,興泰,上市,食品
1236.TW,宏亞,上市,食品
1256.TW,鮮活果汁-KY,上市,食品
1702.TW,南僑,上市,食品
1737.TW,臺鹽,上市,食品
1301.TW,台塑,上市,塑膠
1303.TW,南亞,上市,塑膠
1304.TW,台聚,上市,塑膠
1305.TW,華夏,上市,塑膠
1307.TW,三芳,上市,塑膠
1308.TW,亞聚,上市,塑膠
1309.TW,台達化,上市,塑膠
1310.TW,台苯,上市,塑膠
1312.TW,國喬,上市,塑膠
1313.TW,聯成,上市,塑膠
1314.TW,中石化,上市,塑膠
1315.TW,達新,上市,塑膠
1319.TW,東陽,上市,塑膠
1321.TW,大洋,上市,塑膠
1323.TW,永裕,上市,塑膠
1324.TW,地球,上市,塑膠
1325.TW,恆大,上市,塑膠
1326.TW,台化,上市,塑膠
1337.TW,再生-KY,上市,塑膠
1339.TW,昭輝,上市,塑膠
1340.TW,勝悅-KY,上市,塑膠
4306.TW,炎洲,上市,塑膠
1402.TW,遠東新,上市,紡織纖維
1409.TW,新纖,上市,紡織纖維
1410.TW,南染,上市,紡織纖維
1413.TW,宏洲,上市,紡織纖維
1414.TW,東和,上市,紡織纖維
1416.TW,廣豐,上市,紡織纖維
1417.TW,嘉裕,上市,紡織纖維
1418.TW,東華,上市,紡織纖維
1419.TW,新紡,上市,紡織纖維
1423.TW,利華,上市,紡織纖維
1432.TW,大魯閣,上市,紡織纖維
1434.TW,福懋,上市,紡織纖維
1439.TW,中和,上市,紡織纖維
1440.TW,南紡,上市,紡織纖維
1441.TW,大東,上市,紡織纖維
1443.TW,立益,上市,紡織纖維
1444.TW,力麗,上市,紡織纖維
1445.TW,大宇,上市,紡織纖維
1446.TW,宏和,上市,紡織纖維
1447.TW,力鵬,上市,紡織纖維
1449.TW,佳和,上市,紡織纖維
1451.TW,年興,上市,紡織纖維
1452.TW,宏益,上市,紡織纖維
1453.TW,大將,上市,紡織纖維
1454.TW,台富,上市,紡織纖維
1455.TW,集盛,上市,紡織纖維
1456.TW,怡華,上市,紡織纖維
1457.TW,宜進,上市,紡織纖維
1459.TW,聯發,上市,紡織纖維
1460.TW,宏遠,上市,紡織纖維
1463.TW,強盛,上市,紡織纖維
1464.TW,得力,上市,紡織纖維
1465.TW,偉全,上市,紡織纖維
1466.TW,聚隆,上市,紡織纖維
1467.TW,南緯,上市,紡織纖維
1468.TW,昶和,上市,紡織纖維
1470.TW,大統染,上市,紡織纖維
1472.TW,三洋紡,上市,紡織纖維
1473.TW,台南,上市,紡織纖維
1474.TW,弘裕,上市,紡織纖維
1475.TW,本盟,上市,紡織纖維
1476.TW,儒鴻,上市,紡織纖維
1477.TW,聚陽,上市,紡織纖維
4414.TW,如興,上市,紡織纖維
4426.TW,利勤,上市,紡織纖維
1503.TW,士電,上市,電機機械
1504.TW,東元,上市,電機機械
1506.TW,正道,上市,電機機械
1512.TW,瑞利,上市,電機機械
1513.TW,中興電,上市,電機機械
1514.TW,亞力,上市,電機機械
1515.TW,力山,上市,電機機械
1517.TW,利奇,上市,電機機械
1519.TW,華城,上市,電機機械
1521.TW,大億,上市,電機機械
1522.TW,堤維西,上市,電機機械
1524.TW,耿鼎,上市,電機機械
1525.TW,江申,上市,電機機械
1526.TW,日馳,上市,電機機械
1527.TW,鑽全,上市,電機機械
1528.TW,恩德,上市,電機機械
1529.TW,樂士,上市,電機機械
1530.TW,亞崴,上市,電機機械
1531.TW,高林股,上市,電機機械
1532.TW,勤美,上市,電機機械
1533.TW,車王電,上市,電機機械
1535.TW,中宇,上市,電機機械
1536.TW,和大,上市,電機機械
1537.TW,廣隆,上市,電機機械
1538.TW,正峰新,上市,電機機械
1539.TW,巨庭,上市,電機機械
1540.TW,喬福,上市,電機機械
1541.TW,錩泰,上市,電機機械
1558.TW,伸興,上市,電機機械
1560.TW,中砂,上市,電機機械
1583.TW,程泰,上市,電機機械
1589.TW,永冠-KY,上市,電機機械
1590.TW,亞德客-KY,上市,電機機械
2049.TW,上銀,上市,電機機械
2228.TW,劍麟,上市,電機機械
2231.TW,為升,上市,電機機械
2371.TW,大同,上市,電機機械
3167.TW,大量,上市,電機機械
4526.TW,東台,上市,電機機械
4532.TW,瑞智,上市,電機機械
6605.TW,帝寶,上市,電機機械
8374.TW,羅昇,上市,電機機械
8996.TW,高力,上市,電機機械
1603.TW,華電,上市,電器電纜
1604.TW,聲寶,上市,電器電纜
1605.TW,華新,上市,電器電纜
1608.TW,華榮,上市,電器電纜
1609.TW,大亞,上市,電器電纜
1611.TW,中電,上市,電器電纜
1612.TW,宏泰,上市,電器電纜
1614.TW,三洋電,上市,電器電纜
1615.TW,大山,上市,電器電纜
1616.TW,億泰,上市,電器電纜
1617.TW,榮星,上市,電器電纜
1618.TW,合機,上市,電器電纜
1626.TW,艾美特-KY,上市,電器電纜
4930.TW,燦星網,上市,電器電纜
1316.TW,上曜,上市,化工
1708.TW,東鹼,上市,化工
1709.TW,和益,上市,化工
1710.TW,東聯,上市,化工
1711.TW,永光,上市,化工
1712.TW,興農,上市,化工
1713.TW,國化,上市,化工
1714.TW,和桐,上市,化工
1717.TW,長興,上市,化工
1718.TW,中纖,上市,化工
1721.TW,三晃,上市,化工
1722.TW,台肥,上市,化工
1723.TW,中碳,上市,化工
1725.TW,元禎,上市,化工
1726.TW,永記,上市,化工
1727.TW,中華化,上市,化工
1730.TW,花仙子,上市,化工
1732.TW,毛寶,上市,化工
1735.TW,日勝化,上市,化工
1773.TW,勝一,上市,化工
4720.TW,德淵,上市,化工
4722.TW,國精化,上市,化工
4755.TW,三福化,上市,化工
1701.TW,中化,上市,生技醫療
1707.TW,葡萄王,上市,生技醫療
1720.TW,生達,上市,生技醫療
1731.TW,美吾華,上市,生技醫療
1733.TW,五鼎,上市,生技醫療
1734.TW,杏輝,上市,生技醫療
1736.TW,喬山,上市,生技醫療
1762.TW,中化生,上市,生技醫療
1783.TW,和康生,上市,生技醫療
1786.TW,科妍,上市,生技醫療
1789.TW,神隆,上市,生技醫療
3164.TW,景岳,上市,生技醫療
3705.TW,永信,上市,生技醫療
4104.TW,佳醫,上市,生技醫療
4106.TW,雃博,上市,生技醫療
4108.TW,懷特,上市,生技醫療
4119.TW,旭富,上市,生技醫療
4133.TW,亞諾法,上市,生技醫療
4137.TW,麗豐-KY,上市,生技醫療
4142.TW,國光生,上市,生技醫療
4164.TW,承業醫,上市,生技醫療
4737.TW,華廣,上市,生技醫療
4746.TW,台耀,上市,生技醫療
1802.TW,台玻,上市,玻璃陶瓷
1806.TW,冠軍,上市,玻璃陶瓷
1809.TW,中釉,上市,玻璃陶瓷
1810.TW,和成,上市,玻璃陶瓷
1817.TW,凱撒衛,上市,玻璃陶瓷
1903.TW,士紙,上市,造紙
1904.TW,正隆,上市,造紙
1905.TW,華紙,上市,造紙
1906.TW,寶隆,上市,造紙
1907.TW,永豐餘,上市,造紙
1909.TW,榮成,上市,造紙
2002.TW,中鋼,上市,鋼鐵
2006.TW,東和鋼鐵,上市,鋼鐵
2007.TW,燁興,上市,鋼鐵
2008.TW,高興昌,上市,鋼鐵
2009.TW,第一銅,上市,鋼鐵
2010.TW,春源,上市,鋼鐵
2012.TW,春雨,上市,鋼鐵
2013.TW,中鋼構,上市,鋼鐵
2014.TW,中鴻,上市,鋼鐵
2015.TW,豐興,上市,鋼鐵
2017.TW,官田鋼,上市,鋼鐵
2020.TW,美亞,上市,鋼鐵
2022.TW,聚亨,上市,鋼鐵
2023.TW,燁輝,上市,鋼鐵
2024.TW,志聯,上市,鋼鐵
2025.TW,千興,上市,鋼鐵
2027.TW,大成鋼,上市,鋼鐵
2028.TW,威致,上市,鋼鐵
2029.TW,盛餘,上市,鋼鐵
2030.TW,彰源,上市,鋼鐵
2031.TW,新光鋼,上市,鋼鐵
2032.TW,新鋼,上市,鋼鐵
2033.TW,佳大,上市,鋼鐵
2034.TW,允強,上市,鋼鐵
2038.TW,海光,上市,鋼鐵
3004.TW,豐達科,上市,鋼鐵
5007.TW,三星,上市,鋼鐵
5538.TW,東明-KY,上市,鋼鐵
9958.TW,世紀鋼,上市,鋼鐵
2101.TW,南港,上市,橡膠
2102.TW,泰豐,上市,橡膠
2103.TW,台橡,上市,橡膠
2104.TW,中橡,上市,橡膠
2105.TW,正新,上市,橡膠
2106.TW,建大,上市,橡膠
2107.TW,厚生,上市,橡膠
2108.TW,南帝,上市,橡膠
2109.TW,華豐,上市,橡膠
2114.TW,鑫永銓,上市,橡膠
2115.TW,六暉-KY,上市,橡膠
1338.TW,廣華-KY,上市,汽車
2201.TW,裕隆,上市,汽車
2204.TW,中華,上市,汽車
2206.TW,三陽工業,上市,汽車
2207.TW,和泰車,上市,汽車
2227.TW,裕日車,上市,汽車
1437.TW,勤益控,上市,半導體
2302.TW,麗正,上市,半導體
2303.TW,聯電,上市,半導體
2329.TW,華泰,上市,半導體
2330.TW,台積電,上市,半導體
2337.TW,旺宏,上市,半導體
2338.TW,光罩,上市,半導體
2342.TW,茂矽,上市,半導體
2344.TW,華邦電,上市,半導體
2351.TW,順德,上市,半導體
2363.TW,矽統,上市,半導體
2369.TW,菱生,上市,半導體
2379.TW,瑞昱,上市,半導體
2388.TW,威盛,上市,半導體
2401.TW,凌陽,上市,半導體
2408.TW,南亞科,上市,半導體
2434.TW,統懋,上市,半導體
2436.TW,偉詮電,上市,半導體
2441.TW,超豐,上市,半導體
2449.TW,京元電子,上市,半導體
2451.TW,創見,上市,半導體
2454.TW,聯發科,上市,半導體
2458.TW,義隆,上市,半導體
2481.TW,強茂,上市,半導體
3006.TW,晶豪科,上市,半導體
3014.TW,聯陽,上市,半導體
3016.TW,嘉晶,上市,半導體
3034.TW,聯詠,上市,半導體
3035.TW,智原,上市,半導體
3041.TW,揚智,上市,半導體
3054.TW,立萬利,上市,半導體
3094.TW,聯傑,上市,半導體
3189.TW,景碩,上市,半導體
3257.TW,虹冠電,上市,半導體
3443.TW,創意,上市,半導體
3532.TW,台勝科,上市,半導體
3536.TW,誠創,上市,半導體
3545.TW,敦泰,上市,半導體
3583.TW,辛耘,上市,半導體
3588.TW,通嘉,上市,半導體
3686.TW,達能,上市,半導體
4919.TW,新唐,上市,半導體
4952.TW,凌通,上市,半導體
5269.TW,祥碩,上市,半導體
5285.TW,界霖,上市,半導體
5471.TW,松翰,上市,半導體
6202.TW,盛群,上市,半導體
6239.TW,力成,上市,半導體
6243.TW,迅杰,上市,半導體
6257.TW,矽格,上市,半導體
6271.TW,同欣電,上市,半導體
6415.TW,矽力-KY,上市,半導體
8016.TW,矽創,上市,半導體
8081.TW,致新,上市,半導體
8110.TW,華東,上市,半導體
8131.TW,福懋科,上市,半導體
8150.TW,南茂,上市,半導體
8261.TW,富鼎,上市,半導體
8271.TW,宇瞻,上市,半導體
2301.TW,光寶科,上市,電腦及週邊設備
2305.TW,全友,上市,電腦及週邊設備
2324.TW,仁寶,上市,電腦及週邊設備
2331.TW,精英,上市,電腦及週邊設備
2352.TW,佳世達,上市,電腦及週邊設備
2353.TW,宏碁,上市,電腦及週邊設備
2356.TW,英業達,上市,電腦及週邊設備
2357.TW,華碩,上市,電腦及週邊設備
2358.TW,廷鑫,上市,電腦及週邊設備
2362.TW,藍天,上市,電腦及週邊設備
2364.TW,倫飛,上市,電腦及週邊設備
2365.TW,昆盈,上市,電腦及週邊設備
2376.TW,技嘉,上市,電腦及週邊設備
2377.TW,微星,上市,電腦及週邊設備
2380.TW,虹光,上市,電腦及週邊設備
2382.TW,廣達,上市,電腦及週邊設備
2387.TW,精元,上市,電腦及週邊設備
2395.TW,研華,上市,電腦及週邊設備
2397.TW,友通,上市,電腦及週邊設備
2399.TW,映泰,上市,電腦及週邊設備
2405.TW,浩鑫,上市,電腦及週邊設備
2417.TW,圓剛,上市,電腦及週邊設備
2424.TW,隴華,上市,電腦及週邊設備
2425.TW,承啟,上市,電腦及週邊設備
2442.TW,新美齊,上市,電腦及週邊設備
2465.TW,麗臺,上市,電腦及週邊設備
3002.TW,歐格,上市,電腦及週邊設備
3005.TW,神基,上市,電腦及週邊設備
3013.TW,晟銘電,上市,電腦及週邊設備
3017.TW,奇鋐,上市,電腦及週邊設備
3022.TW,威強電,上市,電腦及週邊設備
3046.TW,建碁,上市,電腦及週邊設備
3057.TW,喬鼎,上市,電腦及週邊設備
3060.TW,銘異,上市,電腦及週邊設備
3231.TW,緯創,上市,電腦及週邊設備
3416.TW,融程電,上市,電腦及週邊設備
3494.TW,誠研,上市,電腦及週邊設備
3515.TW,華擎,上市,電腦及週邊設備
3701.TW,大眾控,上市,電腦及週邊設備
3706.TW,神達,上市,電腦及週邊設備
4915.TW,致伸,上市,電腦及週邊設備
4916.TW,事欣科,上市,電腦及週邊設備
4938.TW,和碩,上市,電腦及週邊設備
5215.TW,科嘉-KY,上市,電腦及週邊設備
6117.TW,迎廣,上市,電腦及週邊設備
6128.TW,上福,上市,電腦及週邊設備
6166.TW,凌華,上市,電腦及週邊設備
6206.TW,飛捷,上市,電腦及週邊設備
6230.TW,超眾,上市,電腦及週邊設備
6235.TW,華孚,上市,電腦及週邊設備
6277.TW,宏正,上市,電腦及週邊設備
6414.TW,樺漢,上市,電腦及週邊設備
8114.TW,振樺電,上市,電腦及週邊設備
8163.TW,達方,上市,電腦及週邊設備
8210.TW,勤誠,上市,電腦及週邊設備
9912.TW,偉聯,上市,電腦及週邊設備
2323.TW,中環,上市,光電
2340.TW,光磊,上市,光電
2349.TW,錸德,上市,光電
2374.TW,佳能,上市,光電
2393.TW,億光,上市,光電
2406.TW,國碩,上市,光電
2409.TW,友達,上市,光電
2426.TW,鼎元,上市,光電
2438.TW,翔耀,上市,光電
2466.TW,冠西電,上市,光電
2486.TW,一詮,上市,光電
2489.TW,瑞軒,上市,光電
2491.TW,吉祥全,上市,光電
2499.TW,東貝,上市,光電
3008.TW,大立光,上市,光電
3019.TW,亞光,上市,光電
3024.TW,憶聲,上市,光電
3031.TW,佰鴻,上市,光電
3038.TW,全台,上市,光電
3049.TW,和鑫,上市,光電
3050.TW,鈺德,上市,光電
3051.TW,力特,上市,光電
3059.TW,華晶科,上市,光電
3149.TW,正達,上市,光電
3356.TW,奇偶,上市,光電
3406.TW,玉晶光,上市,光電
3454.TW,晶睿,上市,光電
3481.TW,群創,上市,光電
3504.TW,揚明光,上市,光電
3535.TW,晶彩科,上市,光電
3557.TW,嘉威,上市,光電
3576.TW,新日光,上市,光電
3591.TW,艾笛森,上市,光電
3622.TW,洋華,上市,光電
3669.TW,圓展,上市,光電
3673.TW,TPK-KY,上市,光電
4934.TW,太極,上市,光電
4935.TW,茂林-KY,上市,光電
4942.TW,嘉彰,上市,光電
4956.TW,光鋐,上市,光電
4960.TW,奇美材,上市,光電
4976.TW,佳凌,上市,光電
5234.TW,達興材料,上市,光電
5243.TW,乙盛-KY,上市,光電
5484.TW,慧友,上市,光電
6116.TW,彩晶,上市,光電
6120.TW,達運,上市,光電
6164.TW,華興,上市,光電
6168.TW,宏齊,上市,光電
6176.TW,瑞儀,上市,光電
6209.TW,今國光,上市,光電
6225.TW,天瀚,上市,光電
6226.TW,光鼎,上市,光電
6278.TW,台表科,上市,光電
6405.TW,悅城,上市,光電
8072.TW,陞泰,上市,光電
8105.TW,凌巨,上市,光電
8215.TW,明基材,上市,光電
2314.TW,台揚,上市,通信網路
2321.TW,東訊,上市,通信網路
2332.TW,友訊,上市,通信網路
2345.TW,智邦,上市,通信網路
2412.TW,中華電,上市,通信網路
2419.TW,仲琦,上市,通信網路
2439.TW,美律,上市,通信網路
2444.TW,友旺,上市,通信網路
2450.TW,神腦,上市,通信網路
2455.TW,全新,上市,通信網路
2485.TW,兆赫,上市,通信網路
2496.TW,卓越,上市,通信網路
2498.TW,宏達電,上市,通信網路
3025.TW,星通,上市,通信網路
3027.TW,盛達,上市,通信網路
3045.TW,台灣大,上市,通信網路
3047.TW,訊舟,上市,通信網路
3062.TW,建漢,上市,通信網路
3311.TW,閎暉,上市,通信網路
3380.TW,明泰,上市,通信網路
3419.TW,譁裕,上市,通信網路
3596.TW,智易,上市,通信網路
3682.TW,亞太電,上市,通信網路
3694.TW,海華,上市,通信網路
3704.TW,合勤控,上市,通信網路
4904.TW,遠傳,上市,通信網路
4906.TW,正文,上市,通信網路
4977.TW,眾達-KY,上市,通信網路
5388.TW,中磊,上市,通信網路
6136.TW,富爾特,上市,通信網路
6142.TW,友勁,上市,通信網路
6152.TW,百一,上市,通信網路
6216.TW,居易,上市,通信網路
6283.TW,淳安,上市,通信網路
6285.TW,啟碁,上市,通信網路
8011.TW,台通,上市,通信網路
8101.TW,華冠,上市,通信網路
1471.TW,首利,上市,電子零組件
1582.TW,信錦,上市,電子零組件
2059.TW,川湖,上市,電子零組件
2308.TW,台達電,上市,電子零組件
2313.TW,華通,上市,電子零組件
2316.TW,楠梓電,上市,電子零組件
2327.TW,國巨,上市,電子零組件
2328.TW,廣宇,上市,電子零組件
2355.TW,敬鵬,上市,電子零組件
2367.TW,燿華,上市,電子零組件
2368.TW,金像電,上市,電子零組件
2375.TW,智寶,上市,電子零組件
2383.TW,台光電,上市,電子零組件
2385.TW,群光,上市,電子零組件
2392.TW,正崴,上市,電子零組件
2402.TW,毅嘉,上市,電子零組件
2413.TW,環科,上市,電子零組件
2415.TW,錩新,上市,電子零組件
2420.TW,新巨,上市,電子零組件
2421.TW,建準,上市,電子零組件
2428.TW,興勤,上市,電子零組件
2429.TW,銘旺科,上市,電子零組件
