symbol,name,status,category
2431.TW,聯昌,上市,電子零組件
2440.TW,太空梭,上市,電子零組件
2443.TW,新利虹,上市,電子零組件
2457.TW,飛宏,上市,電子零組件
2460.TW,建通,上市,電子零組件
2462.TW,良得電,上市,電子零組件
2467.TW,志聖,上市,電子零組件
2472.TW,立隆電,上市,電子零組件
2476.TW,鉅祥,上市,電子零組件
2478.TW,大毅,上市,電子零組件
2483.TW,百容,上市,電子零組件
2484.TW,希華,上市,電子零組件
2492.TW,華新科,上市,電子零組件
2493.TW,揚博,上市,電子零組件
3003.TW,健和興,上市,電子零組件
3011.TW,今皓,上市,電子零組件
3015.TW,全漢,上市,電子零組件
3021.TW,鴻名,上市,電子零組件
3023.TW,信邦,上市,電子零組件
3026.TW,禾伸堂,上市,電子零組件
3032.TW,偉訓,上市,電子零組件
3037.TW,欣興,上市,電子零組件
3042.TW,晶技,上市,電子零組件
3044.TW,健鼎,上市,電子零組件
3058.TW,立德,上市,電子零組件
3090.TW,日電貿,上市,電子零組件
3229.TW,晟鈦,上市,電子零組件
3296.TW,勝德,上市,電子零組件
3308.TW,聯德,上市,電子零組件
3338.TW,泰碩,上市,電子零組件
3376.TW,新日興,上市,電子零組件
3432.TW,台端,上市,電子零組件
3501.TW,維熹,上市,電子零組件
3533.TW,嘉澤,上市,電子零組件
3550.TW,聯穎,上市,電子零組件
3593.TW,力銘,上市,電子零組件
3605.TW,宏致,上市,電子零組件
3607.TW,谷崧,上市,電子零組件
3645.TW,達邁,上市,電子零組件
3653.TW,健策,上市,電子零組件
3679.TW,新至陞,上市,電子零組件
4912.TW,聯德控股-KY,上市,電子零組件
4927.TW,泰鼎-KY,上市,電子零組件
4958.TW,臻鼎-KY,上市,電子零組件
4999.TW,鑫禾,上市,電子零組件
5469.TW,瀚宇博,上市,電子零組件
6108.TW,競國,上市,電子零組件
6115.TW,鎰勝,上市,電子零組件
6133.TW,金橋,上市,電子零組件
6141.TW,柏承,上市,電子零組件
6153.TW,嘉聯益,上市,電子零組件
6155.TW,鈞寶,上市,電子零組件
6165.TW,捷泰,上市,電子零組件
6191.TW,精成科,上市,電子零組件
6197.TW,佳必琪,上市,電子零組件
6205.TW,詮欣,上市,電子零組件
6213.TW,聯茂,上市,電子零組件
6224.TW,聚鼎,上市,電子零組件
6269.TW,台郡,上市,電子零組件
6282.TW,康舒,上市,電子零組件
6412.TW,群電,上市,電子零組件
8039.TW,台虹,上市,電子零組件
8046.TW,南電,上市,電子零組件
8103.TW,瀚荃,上市,電子零組件
8213.TW,志超,上市,電子零組件
8249.TW,菱光,上市,電子零組件
2347.TW,聯強,上市,電子通路
2414.TW,精技,上市,電子通路
2430.TW,燦坤,上市,電子通路
2459.TW,敦吉,上市,電子通路
3010.TW,華立,上市,電子通路
3028.TW,增你強,上市,電子通路
3033.TW,威健,上市,電子通路
3036.TW,文曄,上市,電子通路
3048.TW,益登,上市,電子通路
3055.TW,蔚華科,上市,電子通路
3209.TW,全科,上市,電子通路
3312.TW,弘憶股,上市,電子通路
3528.TW,安馳,上市,電子通路
3702.TW,大聯大,上市,電子通路
5434.TW,崇越,上市,電子通路
6189.TW,豐藝,上市,電子通路
6281.TW,全國電,上市,電子通路
8070.TW,長華,上市,電子通路
8112.TW,至上,上市,電子通路
2427.TW,三商電,上市,資訊服務
2453.TW,凌群,上市,資訊服務
2468.TW,華經,上市,資訊服務
2471.TW,資通,上市,資訊服務
2480.TW,敦陽科,上市,資訊服務
3029.TW,零壹,上市,資訊服務
3130.TW,一零四,上市,資訊服務
4994.TW,傳奇,上市,資訊服務
5203.TW,訊連,上市,資訊服務
6112.TW,聚碩,上市,資訊服務
6183.TW,關貿,上市,資訊服務
6214.TW,精誠,上市,資訊服務
2312.TW,金寶,上市,其他電子
2317.TW,鴻海,上市,其他電子
2354.TW,鴻準,上市,其他電子
2359.TW,所羅門,上市,其他電子
2360.TW,致茂,上市,其他電子
2373.TW,震旦行,上市,其他電子
2390.TW,云辰,上市,其他電子
2404.TW,漢唐,上市,其他電子
2423.TW,固緯,上市,其他電子
2433.TW,互盛電,上市,其他電子
2461.TW,光群雷,上市,其他電子
2464.TW,盟立,上市,其他電子
2474.TW,可成,上市,其他電子
2477.TW,美隆電,上市,其他電子
2482.TW,連宇,上市,其他電子
2488.TW,漢平,上市,其他電子
2495.TW,普安,上市,其他電子
2497.TW,怡利電,上市,其他電子
3018.TW,同開,上市,其他電子
3030.TW,德律,上市,其他電子
3043.TW,科風,上市,其他電子
3305.TW,昇貿,上市,其他電子
3450.TW,聯鈞,上市,其他電子
3518.TW,柏騰,上市,其他電子
3617.TW,碩天,上市,其他電子
3665.TW,貿聯-KY,上市,其他電子
5225.TW,東科-KY,上市,其他電子
6139.TW,亞翔,上市,其他電子
6192.TW,巨路,上市,其他電子
6196.TW,帆宣,上市,其他電子
6201.TW,亞弘電,上市,其他電子
6215.TW,和椿,上市,其他電子
6409.TW,旭隼,上市,其他電子
8021.TW,尖點,上市,其他電子
8201.TW,無敵,上市,其他電子
1436.TW,華友聯,上市,建材營造
1438.TW,裕豐,上市,建材營造
1442.TW,名軒,上市,建材營造
1805.TW,寶徠,上市,建材營造
1808.TW,潤隆,上市,建材營造
2501.TW,國建,上市,建材營造
2504.TW,國產,上市,建材營造
2505.TW,國揚,上市,建材營造
2506.TW,太設,上市,建材營造
2509.TW,全坤建,上市,建材營造
2511.TW,太子,上市,建材營造
2515.TW,中工,上市,建材營造
2516.TW,新建,上市,建材營造
2520.TW,冠德,上市,建材營造
2524.TW,京城,上市,建材營造
2527.TW,宏璟,上市,建材營造
2528.TW,皇普,上市,建材營造
2530.TW,華建,上市,建材營造
2534.TW,宏盛,上市,建材營造
2535.TW,達欣工,上市,建材營造
2536.TW,宏普,上市,建材營造
2537.TW,聯上發,上市,建材營造
2538.TW,基泰,上市,建材營造
2539.TW,櫻花建,上市,建材營造
2540.TW,愛山林,上市,建材營造
2542.TW,興富發,上市,建材營造
2543.TW,皇昌,上市,建材營造
2545.TW,皇翔,上市,建材營造
2546.TW,根基,上市,建材營造
2547.TW,日勝生,上市,建材營造
2548.TW,華固,上市,建材營造
2597.TW,潤弘,上市,建材營造
2923.TW,鼎固-KY,上市,建材營造
3052.TW,夆典,上市,建材營造
3056.TW,總太,上市,建材營造
3266.TW,昇陽,上市,建材營造
3703.TW,欣陸,上市,建材營造
5515.TW,建國,上市,建材營造
5519.TW,隆大,上市,建材營造
5521.TW,工信,上市,建材營造
5522.TW,遠雄,上市,建材營造
5525.TW,順天,上市,建材營造
5531.TW,鄉林,上市,建材營造
5533.TW,皇鼎,上市,建材營造
5534.TW,長虹,上市,建材營造
6177.TW,達麗,上市,建材營造
9906.TW,欣巴巴,上市,建材營造
9946.TW,三發地產,上市,建材營造
2208.TW,台船,上市,航運業
2603.TW,長榮,上市,航運業
2605.TW,新興,上市,航運業
2606.TW,裕民,上市,航運業
2607.TW,榮運,上市,航運業
2608.TW,大榮,上市,航運業
2609.TW,陽明,上市,航運業
2610.TW,華航,上市,航運業
2611.TW,志信,上市,航運業
2612.TW,中航,上市,航運業
2613.TW,中櫃,上市,航運業
2615.TW,萬海,上市,航運業
2617.TW,台航,上市,航運業
2618.TW,長榮航,上市,航運業
2637.TW,慧洋-KY,上市,航運業
2642.TW,宅配通,上市,航運業
5607.TW,遠雄港,上市,航運業
5608.TW,四維航,上市,航運業
2701.TW,萬企,上市,觀光
2702.TW,華園,上市,觀光
2704.TW,國賓,上市,觀光
2705.TW,六福,上市,觀光
2706.TW,第一店,上市,觀光
2707.TW,晶華,上市,觀光
2712.TW,遠雄來,上市,觀光
2722.TW,夏都,上市,觀光
2723.TW,美食-KY,上市,觀光
2727.TW,王品,上市,觀光
2731.TW,雄獅,上市,觀光
5706.TW,鳳凰,上市,觀光
8940.TW,新天地,上市,觀光
9943.TW,好樂迪,上市,觀光
2801.TW,彰銀,上市,金融保險
2809.TW,京城銀,上市,金融保險
2812.TW,台中銀,上市,金融保險
2816.TW,旺旺保,上市,金融保險
2820.TW,華票,上市,金融保險
2832.TW,台產,上市,金融保險
2834.TW,臺企銀,上市,金融保險
2836.TW,高雄銀,上市,金融保險
2838.TW,聯邦銀,上市,金融保險
2845.TW,遠東銀,上市,金融保險
2849.TW,安泰銀,上市,金融保險
2850.TW,新產,上市,金融保險
2851.TW,中再保,上市,金融保險
2852.TW,第一保,上市,金融保險
2855.TW,統一證,上市,金融保險
2867.TW,三商壽,上市,金融保險
2880.TW,華南金,上市,金融保險
2881.TW,富邦金,上市,金融保險
2882.TW,國泰金,上市,金融保險
2883.TW,開發金,上市,金融保險
2884.TW,玉山金,上市,金融保險
2885.TW,元大金,上市,金融保險
2886.TW,兆豐金,上市,金融保險
2887.TW,台新金,上市,金融保險
2888.TW,新光金,上市,金融保險
2889.TW,國票金,上市,金融保險
2890.TW,永豐金,上市,金融保險
2891.TW,中信金,上市,金融保險
2892.TW,第一金,上市,金融保險
5880.TW,合庫金,上市,金融保險
6005.TW,群益證,上市,金融保險
2601.TW,益航,上市,貿易百貨
2614.TW,東森,上市,貿易百貨
2901.TW,欣欣,上市,貿易百貨
2903.TW,遠百,上市,貿易百貨
2905.TW,三商,上市,貿易百貨
2906.TW,高林,上市,貿易百貨
2908.TW,特力,上市,貿易百貨
2910.TW,統領,上市,貿易百貨
2911.TW,麗嬰房,上市,貿易百貨
2912.TW,統一超,上市,貿易百貨
2913.TW,農林,上市,貿易百貨
2915.TW,潤泰全,上市,貿易百貨
2929.TW,淘帝-KY,上市,貿易百貨
5906.TW,台南-KY,上市,貿易百貨
5907.TW,大洋-KY,上市,貿易百貨
8429.TW,金麗-KY,上市,貿易百貨
2616.TW,山隆,上市,油電燃氣
6505.TW,台塑化,上市,油電燃氣
8926.TW,台汽電,上市,油電燃氣
9908.TW,大台北,上市,油電燃氣
9918.TW,欣天然,上市,油電燃氣
9926.TW,新海,上市,油電燃氣
9931.TW,欣高,上市,油電燃氣
9937.TW,全國,上市,油電燃氣
9103.TW,美德醫療-DR,上市,存託憑證
910322.TW,康師傅-DR,上市,存託憑證
9105.TW,泰金寶-DR,上市,存託憑證
910861.TW,神州-DR,上市,存託憑證
9110.TW,越南控-DR,上市,存託憑證
911608.TW,明輝-DR,上市,存託憑證
911622.TW,泰聚亨-DR,上市,存託憑證
911868.TW,同方友友-DR,上市,存託憑證
912000.TW,晨訊科-DR,上市,存託憑證
9136.TW,巨騰-DR,上市,存託憑證
1435.TW,中福,上市,其他
1516.TW,川飛,上市,其他
2062.TW,橋椿,上市,其他
2348.TW,海悅,上市,其他
2514.TW,龍邦,上市,其他
2904.TW,匯僑,上市,其他
3040.TW,遠見,上市,其他
4536.TW,拓凱,上市,其他
5871.TW,中租-KY,上市,其他
6184.TW,大豐電,上市,其他
6504.TW,南六,上市,其他
8033.TW,雷虎,上市,其他
8404.TW,百和興業-KY,上市,其他
8411.TW,福貞-KY,上市,其他
8422.TW,可寧衛,上市,其他
9802.TW,鈺齊-KY,上市,其他
9902.TW,台火,上市,其他
9904.TW,寶成,上市,其他
9905.TW,大華,上市,其他
9907.TW,統一實,上市,其他
9910.TW,豐泰,上市,其他
9911.TW,櫻花,上市,其他
9914.TW,美利達,上市,其他
9917.TW,中保,上市,其他
9919.TW,康那香,上市,其他
9921.TW,巨大,上市,其他
9924.TW,福興,上市,其他
9925.TW,新保,上市,其他
9927.TW,泰銘,上市,其他
9928.TW,中視,上市,其他
9929.TW,秋雨,上市,其他
9930.TW,中聯資源,上市,其他
9933.TW,中鼎,上市,其他
9934.TW,成霖,上市,其他
9935.TW,慶豐富,上市,其他
9938.TW,百和,上市,其他
9939.TW,宏全,上市,其他
9940.TW,信義,上市,其他
9941.TW,裕融,上市,其他
9942.TW,茂順,上市,其他
9944.TW,新麗,上市,其他
9945.TW,潤泰新,上市,其他
9955.TW,佳龍,上市,其他
0050.TW,元大台灣50,上市,基金
0051.TW,元大中型100,上市,基金
0052.TW,FB科技,上市,基金
0053.TW,元大電子,上市,基金
0055.TW,元大MSCI金融,上市,基金
0056.TW,元大高股息,上市,基金
0057.TW,FB摩台,上市,基金
0061.TW,元大寶滬深,上市,基金
006203.TW,元大MSCI台灣,上市,基金
006204.TW,永豐臺灣加權,上市,基金
006205.TW,FB上証,上市,基金
006206.TW,元大上證50,上市,基金
006207.TW,FH滬深,上市,基金
006208.TW,FB台50,上市,基金
008201.TW,BP上證50,上市,基金
01001T.TW,土銀富邦R1,上市,基金
01002T.TW,土銀國泰R1,上市,基金
01003T.TW,兆豐新光R1,上市,基金
01004T.TW,土銀富邦R2,上市,基金
01007T.TW,兆豐國泰R2,上市,基金
1258.TWO,其祥-KY,上櫃,食品
4205.TWO,中華食,上櫃,食品
4207.TWO,環泰,上櫃,食品
4712.TWO,南璋,上櫃,食品
4303.TWO,信立,上櫃,塑膠
4304.TWO,勝昱,上櫃,塑膠
4305.TWO,世坤,上櫃,塑膠
8354.TWO,冠好,上櫃,塑膠
9950.TWO,萬國通,上櫃,塑膠
4401.TWO,東隆興,上櫃,紡織纖維
4402.TWO,福大,上櫃,紡織纖維
4406.TWO,新昕纖,上櫃,紡織纖維
4413.TWO,飛寶,上櫃,紡織纖維
4417.TWO,金洲,上櫃,紡織纖維
4419.TWO,松懋,上櫃,紡織纖維
4420.TWO,光明,上櫃,紡織纖維
4432.TWO,銘旺實,上櫃,紡織纖維
1570.TWO,力肯,上櫃,電機機械
1580.TWO,新麥,上櫃,電機機械
1586.TWO,和勤,上櫃,電機機械
1591.TWO,駿吉-KY,上櫃,電機機械
1599.TWO,宏佳騰,上櫃,電機機械
2066.TWO,世德,上櫃,電機機械
2230.TWO,泰茂,上櫃,電機機械
3162.TWO,精確,上櫃,電機機械
3226.TWO,至寶電,上櫃,電機機械
3379.TWO,彬台,上櫃,電機機械
4502.TWO,健信,上櫃,電機機械
4503.TWO,金雨,上櫃,電機機械
4506.TWO,崇友,上櫃,電機機械
4510.TWO,高鋒,上櫃,電機機械
4513.TWO,福裕,上櫃,電機機械
4523.TWO,永彰,上櫃,電機機械
4527.TWO,方土霖,上櫃,電機機械
4528.TWO,江興鍛,上櫃,電機機械
4530.TWO,宏易,上櫃,電機機械
4533.TWO,協易機,上櫃,電機機械
4534.TWO,慶騰,上櫃,電機機械
4535.TWO,至興,上櫃,電機機械
6122.TWO,擎邦,上櫃,電機機械
6603.TWO,富強鑫,上櫃,電機機械
6609.TWO,瀧澤科,上櫃,電機機械
8083.TWO,瑞穎,上櫃,電機機械
8107.TWO,大億科,上櫃,電機機械
8255.TWO,朋程,上櫃,電機機械
9951.TWO,皇田,上櫃,電機機械
2061.TWO,風青,上櫃,電器電纜
4609.TWO,唐鋒,上櫃,電器電纜
1742.TWO,台蠟,上櫃,化工
4702.TWO,中美實,上櫃,化工
4706.TWO,大恭,上櫃,化工
4707.TWO,磐亞,上櫃,化工
4711.TWO,永純,上櫃,化工
4714.TWO,永捷,上櫃,化工
4716.TWO,大立,上櫃,化工
4721.TWO,美琪瑪,上櫃,化工
6506.TWO,雙邦,上櫃,化工
6509.TWO,聚和,上櫃,化工
1565.TWO,精華,上櫃,生技醫療
1593.TWO,祺驊,上櫃,生技醫療
1777.TWO,生泰,上櫃,生技醫療
1781.TWO,合世,上櫃,生技醫療
1784.TWO,訊聯,上櫃,生技醫療
1788.TWO,杏昌,上櫃,生技醫療
1799.TWO,易威,上櫃,生技醫療
1813.TWO,寶利徠,上櫃,生技醫療
3118.TWO,進階,上櫃,生技醫療
3176.TWO,基亞,上櫃,生技醫療
3205.TWO,佰研,上櫃,生技醫療
3218.TWO,大學光,上櫃,生技醫療
4102.TWO,永日,上櫃,生技醫療
4105.TWO,東洋,上櫃,生技醫療
4107.TWO,邦特,上櫃,生技醫療
4109.TWO,穆拉德,上櫃,生技醫療
4111.TWO,濟生,上櫃,生技醫療
4114.TWO,健喬,上櫃,生技醫療
4120.TWO,友華,上櫃,生技醫療
4121.TWO,優盛,上櫃,生技醫療
4123.TWO,晟德,上櫃,生技醫療
4126.TWO,太醫,上櫃,生技醫療
4127.TWO,天良,上櫃,生技醫療
4128.TWO,中天,上櫃,生技醫療
4129.TWO,聯合,上櫃,生技醫療
4130.TWO,健亞,上櫃,生技醫療
4131.TWO,晶宇,上櫃,生技醫療
4138.TWO,曜亞,上櫃,生技醫療
4139.TWO,馬光-KY,上櫃,生技醫療
4153.TWO,鈺緯,上櫃,生技醫療
4154.TWO,康樂-KY,上櫃,生技醫療
4157.TWO,太景-KY,上櫃,生技醫療
4160.TWO,創源,上櫃,生技醫療
4161.TWO,聿新科,上櫃,生技醫療
4162.TWO,智擎,上櫃,生技醫療
4163.TWO,鐿鈦,上櫃,生技醫療
4168.TWO,醣聯,上櫃,生技醫療
4173.TWO,久裕,上櫃,生技醫療
4175.TWO,杏一,上櫃,生技醫療
4726.TWO,永昕,上櫃,生技醫療
4728.TWO,雙美,上櫃,生技醫療
4735.TWO,豪展,上櫃,生技醫療
4736.TWO,泰博,上櫃,生技醫療
4743.TWO,合一,上櫃,生技醫療
4745.TWO,合富-KY,上櫃,生技醫療
4747.TWO,強生,上櫃,生技醫療
4911.TWO,德英,上櫃,生技醫療
6130.TWO,基因,上櫃,生技醫療
6242.TWO,立康,上櫃,生技醫療
8403.TWO,盛弘,上櫃,生技醫療
8409.TWO,商之器,上櫃,生技醫療
8432.TWO,東生華,上櫃,生技醫療
8436.TWO,大江,上櫃,生技醫療
2035.TWO,唐榮,上櫃,鋼鐵
2063.TWO,世鎧,上櫃,鋼鐵
5009.TWO,榮剛,上櫃,鋼鐵
5011.TWO,久陽,上櫃,鋼鐵
5013.TWO,強新,上櫃,鋼鐵
5014.TWO,建錩,上櫃,鋼鐵
5015.TWO,華祺,上櫃,鋼鐵
5016.TWO,松和,上櫃,鋼鐵
6248.TWO,沛波,上櫃,鋼鐵
8349.TWO,恒耀,上櫃,鋼鐵
8930.TWO,青鋼,上櫃,鋼鐵
9962.TWO,有益,上櫃,鋼鐵
3073.TWO,普格,上櫃,半導體
3105.TWO,穩懋,上櫃,半導體
3141.TWO,晶宏,上櫃,半導體
3169.TWO,亞信,上櫃,半導體
3188.TWO,鑫龍騰,上櫃,半導體
3219.TWO,倚強,上櫃,半導體
3227.TWO,原相,上櫃,半導體
3228.TWO,金麗科,上櫃,半導體
